abs_gamma_sum,available_at_ns,board_n_live,control.high.s,control.high.ticks,control.high.within_16,control.high.within_4,control.high.within_8,control.low.s,control.low.ticks,control.low.within_16,control.low.within_4,control.low.within_8,control.offset_s,control_high_headline_within_8,control_high_unrestricted_within_8,day,degenerate_board_label,expiry_bucket,extremes_sha256,high.dt_after_available_ns,high.extreme_time_ns,high.s,high.ticks,high.within_16,high.within_4,high.within_8,high_after_available,high_headline_within_16,high_headline_within_4,high_headline_within_8,high_session_bucket,high_time_ns,high_unrestricted_within_16,high_unrestricted_within_4,high_unrestricted_within_8,implied_move,kind,level_id,low.dt_after_available_ns,low.extreme_time_ns,low.s,low.ticks,low.within_16,low.within_4,low.within_8,low_after_available,low_headline_within_16,low_headline_within_4,low_headline_within_8,low_session_bucket,low_time_ns,low_unrestricted_within_16,low_unrestricted_within_4,low_unrestricted_within_8,map_status,mapped_nq,oi_sum,rank,ratio,root,rth_high,rth_high.s,rth_high.ticks,rth_high.within_16,rth_high.within_4,rth_high.within_8,rth_low,rth_low.s,rth_low.ticks,rth_low.within_16,rth_low.within_4,rth_low.within_8,s_prior_rth_range,scenario_label,signed_gamma,spot,strike,vol_regime,year
2448027947.807363,1634911200000000000,868,1.5440746151917804,924.9006944998764,False,False,False,0.2769627621032995,165.9006944998764,False,False,False,-1.0,False,False,2021-10-22,,0DTE,88ff5c64a5cd38c84800210fb76a0e74141bd3f19dfab07144579c6655fe85c6,1800155837605,1634913000155837605,0.5440746151917804,325.9006944998764,False,False,False,True,False,False,False,rth,1634913000155837605,False,False,False,2.218253579857335,key_gamma,QQQ:2021-10-22:key_gamma:1:375.0,6539866970179,1634917739866970179,0.7230372378967005,433.0993055001236,False,False,False,True,False,False,False,rth,1634917739866970179,False,False,False,ok,15382.02482637503,1040978,1,41.018732870333416,QQQ,,0.5440746151917804,325.9006944998764,False,False,False,,0.7230372378967005,433.0993055001236,False,False,False,149.75,baseline_proxy_not_known_inventory,-397487388.05157954,376.03,375.0,low,2021
2448027947.807363,1634911200000000000,868,1.7298401285166278,1036.1742369814601,False,False,False,2.996951981605109,1795.1742369814601,False,False,False,2.0,False,False,2021-10-22,,0DTE,88ff5c64a5cd38c84800210fb76a0e74141bd3f19dfab07144579c6655fe85c6,1800155837605,1634913000155837605,0.27015987148337206,161.82576301853987,False,False,False,True,False,False,False,rth,1634913000155837605,False,False,False,2.218253579857335,call_wall,QQQ:2021-10-22:call_wall:1:376.0,6539866970179,1634917739866970179,0.9969519816051087,597.1742369814601,False,False,False,True,False,False,False,rth,1634917739866970179,False,False,False,ok,15423.043559245365,1040978,1,41.018732870333416,QQQ,,0.27015987148337206,161.82576301853987,False,False,False,,0.9969519816051087,597.1742369814601,False,False,False,149.75,baseline_proxy_not_known_inventory,236495685.1351127,376.03,376.0,low,2021
2448027947.807363,1634911200000000000,868,1.5440746151917804,924.9006944998764,False,False,False,0.2769627621032995,165.9006944998764,False,False,False,-1.0,False,False,2021-10-22,,0DTE,88ff5c64a5cd38c84800210fb76a0e74141bd3f19dfab07144579c6655fe85c6,1800155837605,1634913000155837605,0.5440746151917804,325.9006944998764,False,False,False,True,False,False,False,rth,1634913000155837605,False,False,False,2.218253579857335,put_wall,QQQ:2021-10-22:put_wall:1:375.0,6539866970179,1634917739866970179,0.7230372378967005,433.0993055001236,False,False,False,True,False,False,False,rth,1634917739866970179,False,False,False,ok,15382.02482637503,1040978,1,41.018732870333416,QQQ,,0.5440746151917804,325.9006944998764,False,False,False,,0.7230372378967005,433.0993055001236,False,False,False,149.75,baseline_proxy_not_known_inventory,-397487388.05157954,376.03,375.0,low,2021
2448027947.807363,1634911200000000000,868,13.596323338361536,8144.19767967856,False,False,False,12.329211485273056,7385.19767967856,False,False,False,-1.0,False,False,2021-10-22,,0DTE,88ff5c64a5cd38c84800210fb76a0e74141bd3f19dfab07144579c6655fe85c6,1800155837605,1634913000155837605,12.596323338361536,7545.19767967856,False,False,False,True,False,False,False,rth,1634913000155837605,False,False,False,2.218253579857335,gamma_flip,QQQ:2021-10-22:gamma_flip:1:331.0,6539866970179,1634917739866970179,11.329211485273056,6786.19767967856,False,False,False,True,False,False,False,rth,1634917739866970179,False,False,False,ok,13577.20058008036,1040978,1,41.018732870333416,QQQ,,12.596323338361536,7545.19767967856,False,False,False,,11.329211485273056,6786.19767967856,False,False,False,149.75,baseline_proxy_not_known_inventory,,376.03,331.0,low,2021
2448027947.807363,1634911200000000000,868,0.4559253848082197,273.0993055001236,False,False,False,1.7230372378967005,1032.0993055001236,False,False,False,1.0,False,False,2021-10-22,,0DTE,88ff5c64a5cd38c84800210fb76a0e74141bd3f19dfab07144579c6655fe85c6,1800155837605,1634913000155837605,0.5440746151917804,325.9006944998764,False,False,False,True,False,False,False,rth,1634913000155837605,False,False,False,2.218253579857335,max_pain,QQQ:2021-10-22:max_pain:1:375.0,6539866970179,1634917739866970179,0.7230372378967005,433.0993055001236,False,False,False,True,False,False,False,rth,1634917739866970179,False,False,False,ok,15382.02482637503,1040978,1,41.018732870333416,QQQ,,0.5440746151917804,325.9006944998764,False,False,False,,0.7230372378967005,433.0993055001236,False,False,False,149.75,baseline_proxy_not_known_inventory,,376.03,375.0,low,2021
2448027947.807363,1634911200000000000,868,1.4559253848082196,872.0993055001236,False,False,False,2.7230372378967003,1631.0993055001236,False,False,False,2.0,False,False,2021-10-22,,0DTE,88ff5c64a5cd38c84800210fb76a0e74141bd3f19dfab07144579c6655fe85c6,1800155837605,1634913000155837605,0.5440746151917804,325.9006944998764,False,False,False,True,False,False,False,rth,1634913000155837605,False,False,False,2.218253579857335,top_gamma,QQQ:2021-10-22:top_gamma:1:375.0,6539866970179,1634917739866970179,0.7230372378967005,433.0993055001236,False,False,False,True,False,False,False,rth,1634917739866970179,False,False,False,ok,15382.02482637503,1040978,1,41.018732870333416,QQQ,,0.5440746151917804,325.9006944998764,False,False,False,,0.7230372378967005,433.0993055001236,False,False,False,149.75,baseline_proxy_not_known_inventory,,376.03,375.0,low,2021
2448027947.807363,1634911200000000000,868,1.2701598714833722,760.8257630185399,False,False,False,0.003048018394891275,1.8257630185398739,True,True,True,-1.0,False,False,2021-10-22,,0DTE,88ff5c64a5cd38c84800210fb76a0e74141bd3f19dfab07144579c6655fe85c6,1800155837605,1634913000155837605,0.27015987148337206,161.82576301853987,False,False,False,True,False,False,False,rth,1634913000155837605,False,False,False,2.218253579857335,top_gamma,QQQ:2021-10-22:top_gamma:2:376.0,6539866970179,1634917739866970179,0.9969519816051087,597.1742369814601,False,False,False,True,False,False,False,rth,1634917739866970179,False,False,False,ok,15423.043559245365,1040978,2,41.018732870333416,QQQ,,0.27015987148337206,161.82576301853987,False,False,False,,0.9969519816051087,597.1742369814601,False,False,False,149.75,baseline_proxy_not_known_inventory,,376.03,376.0,low,2021
2448027947.807363,1634911200000000000,868,2.270159871483372,1359.8257630185399,False,False,False,1.0030480183948913,600.8257630185399,False,False,False,-2.0,False,False,2021-10-22,,0DTE,88ff5c64a5cd38c84800210fb76a0e74141bd3f19dfab07144579c6655fe85c6,1800155837605,1634913000155837605,0.27015987148337206,161.82576301853987,False,False,False,True,False,False,False,rth,1634913000155837605,False,False,False,2.218253579857335,top_gamma,QQQ:2021-10-22:top_gamma:3:376.0,6539866970179,1634917739866970179,0.9969519816051087,597.1742369814601,False,False,False,True,False,False,False,rth,1634917739866970179,False,False,False,ok,15423.043559245365,1040978,3,41.018732870333416,QQQ,,0.27015987148337206,161.82576301853987,False,False,False,,0.9969519816051087,597.1742369814601,False,False,False,149.75,baseline_proxy_not_known_inventory,,376.03,376.0,low,2021
2448027947.807363,1634911200000000000,868,1.4689875656006617,879.9235517947964,False,False,False,2.7360994186891423,1638.9235517947964,False,False,False,-1.0,False,False,2021-10-22,,0DTE,88ff5c64a5cd38c84800210fb76a0e74141bd3f19dfab07144579c6655fe85c6,1800155837605,1634913000155837605,2.4689875656006617,1478.9235517947964,False,False,False,True,False,False,False,rth,1634913000155837605,False,False,False,2.218253579857335,top_vanna,QQQ:2021-10-22:top_vanna:1:386.0,6539866970179,1634917739866970179,3.7360994186891423,2237.9235517947964,False,False,False,True,False,False,False,rth,1634917739866970179,False,False,False,ok,15833.2308879487,1040978,1,41.018732870333416,QQQ,,2.4689875656006617,1478.9235517947964,False,False,False,,3.7360994186891423,2237.9235517947964,False,False,False,149.75,baseline_proxy_not_known_inventory,,376.03,386.0,low,2021
2448027947.807363,1634911200000000000,868,1.4689875656006617,879.9235517947964,False,False,False,2.7360994186891423,1638.9235517947964,False,False,False,-1.0,False,False,2021-10-22,,0DTE,88ff5c64a5cd38c84800210fb76a0e74141bd3f19dfab07144579c6655fe85c6,1800155837605,1634913000155837605,2.4689875656006617,1478.9235517947964,False,False,False,True,False,False,False,rth,1634913000155837605,False,False,False,2.218253579857335,top_vanna,QQQ:2021-10-22:top_vanna:2:386.0,6539866970179,1634917739866970179,3.7360994186891423,2237.9235517947964,False,False,False,True,False,False,False,rth,1634917739866970179,False,False,False,ok,15833.2308879487,1040978,2,41.018732870333416,QQQ,,2.4689875656006617,1478.9235517947964,False,False,False,,3.7360994186891423,2237.9235517947964,False,False,False,149.75,baseline_proxy_not_known_inventory,,376.03,386.0,low,2021
2448027947.807363,1634911200000000000,868,1.4689875656006617,879.9235517947964,False,False,False,2.7360994186891423,1638.9235517947964,False,False,False,-1.0,False,False,2021-10-22,,0DTE,88ff5c64a5cd38c84800210fb76a0e74141bd3f19dfab07144579c6655fe85c6,1800155837605,1634913000155837605,2.4689875656006617,1478.9235517947964,False,False,False,True,False,False,False,rth,1634913000155837605,False,False,False,2.218253579857335,top_vanna,QQQ:2021-10-22:top_vanna:3:386.0,6539866970179,1634917739866970179,3.7360994186891423,2237.9235517947964,False,False,False,True,False,False,False,rth,1634917739866970179,False,False,False,ok,15833.2308879487,1040978,3,41.018732870333416,QQQ,,2.4689875656006617,1478.9235517947964,False,False,False,,3.7360994186891423,2237.9235517947964,False,False,False,149.75,baseline_proxy_not_known_inventory,,376.03,386.0,low,2021
2448027947.807363,1634911200000000000,868,1.4559253848082196,872.0993055001236,False,False,False,2.7230372378967003,1631.0993055001236,False,False,False,2.0,False,False,2021-10-22,,0DTE,88ff5c64a5cd38c84800210fb76a0e74141bd3f19dfab07144579c6655fe85c6,1800155837605,1634913000155837605,0.5440746151917804,325.9006944998764,False,False,False,True,False,False,False,rth,1634913000155837605,False,False,False,2.218253579857335,top_vega,QQQ:2021-10-22:top_vega:1:375.0,6539866970179,1634917739866970179,0.7230372378967005,433.0993055001236,False,False,False,True,False,False,False,rth,1634917739866970179,False,False,False,ok,15382.02482637503,1040978,1,41.018732870333416,QQQ,,0.5440746151917804,325.9006944998764,False,False,False,,0.7230372378967005,433.0993055001236,False,False,False,149.75,baseline_proxy_not_known_inventory,,376.03,375.0,low,2021
2448027947.807363,1634911200000000000,868,1.7298401285166278,1036.1742369814601,False,False,False,2.996951981605109,1795.1742369814601,False,False,False,2.0,False,False,2021-10-22,,0DTE,88ff5c64a5cd38c84800210fb76a0e74141bd3f19dfab07144579c6655fe85c6,1800155837605,1634913000155837605,0.27015987148337206,161.82576301853987,False,False,False,True,False,False,False,rth,1634913000155837605,False,False,False,2.218253579857335,top_vega,QQQ:2021-10-22:top_vega:2:376.0,6539866970179,1634917739866970179,0.9969519816051087,597.1742369814601,False,False,False,True,False,False,False,rth,1634917739866970179,False,False,False,ok,15423.043559245365,1040978,2,41.018732870333416,QQQ,,0.27015987148337206,161.82576301853987,False,False,False,,0.9969519816051087,597.1742369814601,False,False,False,149.75,baseline_proxy_not_known_inventory,,376.03,376.0,low,2021
2448027947.807363,1634911200000000000,868,1.7298401285166278,1036.1742369814601,False,False,False,2.996951981605109,1795.1742369814601,False,False,False,2.0,False,False,2021-10-22,,0DTE,88ff5c64a5cd38c84800210fb76a0e74141bd3f19dfab07144579c6655fe85c6,1800155837605,1634913000155837605,0.27015987148337206,161.82576301853987,False,False,False,True,False,False,False,rth,1634913000155837605,False,False,False,2.218253579857335,top_vega,QQQ:2021-10-22:top_vega:3:376.0,6539866970179,1634917739866970179,0.9969519816051087,597.1742369814601,False,False,False,True,False,False,False,rth,1634917739866970179,False,False,False,ok,15423.043559245365,1040978,3,41.018732870333416,QQQ,,0.27015987148337206,161.82576301853987,False,False,False,,0.9969519816051087,597.1742369814601,False,False,False,149.75,baseline_proxy_not_known_inventory,,376.03,376.0,low,2021
1935590732.2301373,1635170400000000000,904,0.3511787611283012,266.5446796963806,False,False,False,1.670019340838446,1267.5446796963806,False,False,False,1.0,False,False,2021-10-25,,0DTE,88ff5c64a5cd38c84800210fb76a0e74141bd3f19dfab07144579c6655fe85c6,23753094242625,1635194153094242625,0.6488212388716987,492.4553203036194,False,False,False,True,False,False,False,other,1635194153094242625,False,False,False,2.1208471830581144,key_gamma,QQQ:2021-10-25:key_gamma:1:376.0,-51192827749431,1635119207172250569,0.6700193408384462,508.5446796963806,False,False,False,False,,,,overnight_or_pre,1635119207172250569,False,False,False,ok,15422.886169924095,1054260,1,41.01831428171302,QQQ,,0.6237883007952825,473.4553203036194,False,False,False,,0.530361896833176,402.5446796963806,False,False,False,189.75,baseline_proxy_not_known_inventory,187591855.11255923,375.21,376.0,low,2021
1935590732.2301373,1635170400000000000,904,2.6488212388716987,2010.4553203036194,False,False,False,1.329980659161554,1009.4553203036194,False,False,False,-2.0,False,False,2021-10-25,,0DTE,88ff5c64a5cd38c84800210fb76a0e74141bd3f19dfab07144579c6655fe85c6,23753094242625,1635194153094242625,0.6488212388716987,492.4553203036194,False,False,False,True,False,False,False,other,1635194153094242625,False,False,False,2.1208471830581144,call_wall,QQQ:2021-10-25:call_wall:1:376.0,-51192827749431,1635119207172250569,0.6700193408384462,508.5446796963806,False,False,False,False,,,,overnight_or_pre,1635119207172250569,False,False,False,ok,15422.886169924095,1054260,1,41.01831428171302,QQQ,,0.6237883007952825,473.4553203036194,False,False,False,,0.530361896833176,402.5446796963806,False,False,False,189.75,baseline_proxy_not_known_inventory,187591855.11255923,375.21,376.0,low,2021
1935590732.2301373,1635170400000000000,904,2.6488212388716987,2010.4553203036194,False,False,False,1.329980659161554,1009.4553203036194,False,False,False,-2.0,False,False,2021-10-25,,0DTE,88ff5c64a5cd38c84800210fb76a0e74141bd3f19dfab07144579c6655fe85c6,23753094242625,1635194153094242625,0.6488212388716987,492.4553203036194,False,False,False,True,False,False,False,other,1635194153094242625,False,False,False,2.1208471830581144,put_wall,QQQ:2021-10-25:put_wall:1:376.0,-51192827749431,1635119207172250569,0.6700193408384462,508.5446796963806,False,False,False,False,,,,overnight_or_pre,1635119207172250569,False,False,False,ok,15422.886169924095,1054260,1,41.01831428171302,QQQ,,0.6237883007952825,473.4553203036194,False,False,False,,0.530361896833176,402.5446796963806,False,False,False,189.75,baseline_proxy_not_known_inventory,-160160248.5570503,375.21,376.0,low,2021
1935590732.2301373,1635170400000000000,904,9.59265500413546,7280.825148138814,False,False,False,8.273814424425316,6279.825148138814,False,False,False,1.0,False,False,2021-10-25,,0DTE,88ff5c64a5cd38c84800210fb76a0e74141bd3f19dfab07144579c6655fe85c6,23753094242625,1635194153094242625,10.59265500413546,8039.825148138814,False,False,False,True,False,False,False,other,1635194153094242625,False,False,False,2.1208471830581144,gamma_flip,QQQ:2021-10-25:gamma_flip:1:330.0,-51192827749431,1635119207172250569,9.273814424425316,7038.825148138814,False,False,False,False,,,,overnight_or_pre,1635119207172250569,False,False,False,ok,13536.043712965296,1054260,1,41.01831428171302,QQQ,,10.567622066059045,8020.825148138814,False,False,False,,9.413471868430586,7144.825148138814,False,False,False,189.75,baseline_proxy_not_known_inventory,,375.21,330.0,low,2021
1935590732.2301373,1635170400000000000,904,1.6754342099955943,1271.654565386656,False,False,False,2.9942747897057393,2272.654565386656,False,False,False,2.0,False,False,2021-10-25,,0DTE,88ff5c64a5cd38c84800210fb76a0e74141bd3f19dfab07144579c6655fe85c6,23753094242625,1635194153094242625,0.3245657900044058,246.34543461334397,False,False,False,True,False,False,False,other,1635194153094242625,False,False,False,2.1208471830581144,max_pain,QQQ:2021-10-25:max_pain:1:377.5,-51192827749431,1635119207172250569,0.9942747897057391,754.654565386656,False,False,False,False,,,,overnight_or_pre,1635119207172250569,False,False,False,ok,15484.413641346664,1054260,1,41.01831428171302,QQQ,,0.2995328519279894,227.34543461334397,False,False,False,,0.8546173457004691,648.654565386656,False,False,False,189.75,baseline_proxy_not_known_inventory,,375.21,377.5,low,2021
1935590732.2301373,1635170400000000000,904,1.3511787611283013,1025.5446796963806,False,False,False,2.6700193408384463,2026.5446796963806,False,False,False,2.0,False,False,2021-10-25,,0DTE,88ff5c64a5cd38c84800210fb76a0e74141bd3f19dfab07144579c6655fe85c6,23753094242625,1635194153094242625,0.6488212388716987,492.4553203036194,False,False,False,True,False,False,False,other,1635194153094242625,False,False,False,2.1208471830581144,top_gamma,QQQ:2021-10-25:top_gamma:1:376.0,-51192827749431,1635119207172250569,0.6700193408384462,508.5446796963806,False,False,False,False,,,,overnight_or_pre,1635119207172250569,False,False,False,ok,15422.886169924095,1054260,1,41.01831428171302,QQQ,,0.6237883007952825,473.4553203036194,False,False,False,,0.530361896833176,402.5446796963806,False,False,False,189.75,baseline_proxy_not_known_inventory,,375.21,376.0,low,2021
