abs_gamma_sum,available_at_ns,board_n_live,control.high.s,control.high.ticks,control.high.within_16,control.high.within_4,control.high.within_8,control.low.s,control.low.ticks,control.low.within_16,control.low.within_4,control.low.within_8,control.offset_s,day,expiry_bucket,extremes_sha256,high.dt_after_available_ns,high.extreme_time_ns,high.s,high.ticks,high.within_16,high.within_4,high.within_8,high_after_available,high_session_bucket,high_time_ns,implied_move,kind,level_id,low.dt_after_available_ns,low.extreme_time_ns,low.s,low.ticks,low.within_16,low.within_4,low.within_8,low_after_available,low_session_bucket,low_time_ns,map_status,mapped_nq,oi_sum,rank,ratio,root,rth_high,rth_high.s,rth_high.ticks,rth_high.within_16,rth_high.within_4,rth_high.within_8,rth_low,rth_low.s,rth_low.ticks,rth_low.within_16,rth_low.within_4,rth_low.within_8,s_prior_rth_range,scenario_label,signed_gamma,spot,strike,vol_regime,year
14042648974.32613,1704812400000000000,1242,2.0190042002925064,2469.242136957735,False,False,False,1.3297155657871913,1626.242136957735,False,False,False,-2.0,2024-01-09,0DTE,58ac54386925e3df664f3220570284638d6f638a742487098b2e6d3abba8e6c5,11101370509497,1704823501370509497,0.019004200292506178,23.242136957735056,False,False,False,True,rth,1704823501370509497,1.9799601872830885,top_vega,SPY:2024-01-09:top_vega:2:476.0,-4494505831899,1704807905494168101,0.6702844342128086,819.757863042265,False,False,False,False,overnight_or_pre,1704807905494168101,ok,16862.689465760566,3967459,2,35.42581820537934,SPY,,0.019004200292506178,23.242136957735056,False,False,False,,0.6612901578432256,808.757863042265,False,False,False,305.75,baseline_proxy_not_known_inventory,,472.165,476.0,low,2024
14042648974.32613,1704812400000000000,1242,1.8651304907773936,2281.0545902207523,False,False,False,2.5544191252827084,3124.0545902207523,False,False,False,2.0,2024-01-09,0DTE,58ac54386925e3df664f3220570284638d6f638a742487098b2e6d3abba8e6c5,11101370509497,1704823501370509497,0.13486950922260646,164.9454097792477,False,False,False,True,rth,1704823501370509497,1.9799601872830885,top_vega,SPY:2024-01-09:top_vega:3:475.0,-4494505831899,1704807905494168101,0.5544191252827083,678.0545902207523,False,False,False,False,overnight_or_pre,1704807905494168101,ok,16827.263647555188,3967459,3,35.42581820537934,SPY,,0.13486950922260646,164.9454097792477,False,False,False,,0.5454248489131254,667.0545902207523,False,False,False,305.75,baseline_proxy_not_known_inventory,,472.165,475.0,low,2024
14051051953.342373,1704898800000000000,1296,1.7458166110535644,1452.5194203965657,False,False,False,2.6184127648997184,2178.5194203965657,False,False,False,2.0,2024-01-10,0DTE,58ac54386925e3df664f3220570284638d6f638a742487098b2e6d3abba8e6c5,18001607885095,1704916801607885095,0.25418338894643544,211.4805796034343,False,False,False,True,rth,1704916801607885095,2.1100892957565374,key_gamma,SPY:2024-01-10:key_gamma:1:477.0,357025886725,1704899157025886725,0.6184127648997184,514.5194203965657,False,False,False,True,rth,1704899157025886725,ok,16930.12985509914,3612772,1,35.4929347067068,SPY,,0.25418338894643544,211.4805796034343,False,False,False,,0.6184127648997184,514.5194203965657,False,False,False,208.0,baseline_proxy_not_known_inventory,-807413061.040628,474.71,477.0,low,2024
14051051953.342373,1704898800000000000,1296,1.2541833889464356,1043.4805796034343,False,False,False,0.38158723510028164,317.4805796034343,False,False,False,-1.0,2024-01-10,0DTE,58ac54386925e3df664f3220570284638d6f638a742487098b2e6d3abba8e6c5,18001607885095,1704916801607885095,0.25418338894643544,211.4805796034343,False,False,False,True,rth,1704916801607885095,2.1100892957565374,call_wall,SPY:2024-01-10:call_wall:1:477.0,357025886725,1704899157025886725,0.6184127648997184,514.5194203965657,False,False,False,True,rth,1704899157025886725,ok,16930.12985509914,3612772,1,35.4929347067068,SPY,,0.25418338894643544,211.4805796034343,False,False,False,,0.6184127648997184,514.5194203965657,False,False,False,208.0,baseline_proxy_not_known_inventory,740679870.995017,474.71,477.0,low,2024
14051051953.342373,1704898800000000000,1296,1.2541833889464356,1043.4805796034343,False,False,False,0.38158723510028164,317.4805796034343,False,False,False,-1.0,2024-01-10,0DTE,58ac54386925e3df664f3220570284638d6f638a742487098b2e6d3abba8e6c5,18001607885095,1704916801607885095,0.25418338894643544,211.4805796034343,False,False,False,True,rth,1704916801607885095,2.1100892957565374,put_wall,SPY:2024-01-10:put_wall:1:477.0,357025886725,1704899157025886725,0.6184127648997184,514.5194203965657,False,False,False,True,rth,1704899157025886725,ok,16930.12985509914,3612772,1,35.4929347067068,SPY,,0.25418338894643544,211.4805796034343,False,False,False,,0.6184127648997184,514.5194203965657,False,False,False,208.0,baseline_proxy_not_known_inventory,-807413061.040628,474.71,477.0,low,2024
14051051953.342373,1704898800000000000,1296,1.5954616072801504,1327.4240572570852,False,False,False,0.7228654534339967,601.4240572570852,False,False,False,-1.0,2024-01-10,0DTE,58ac54386925e3df664f3220570284638d6f638a742487098b2e6d3abba8e6c5,18001607885095,1704916801607885095,0.5954616072801505,495.4240572570852,False,False,False,True,rth,1704916801607885095,2.1100892957565374,gamma_flip,SPY:2024-01-10:gamma_flip:1:475.0,357025886725,1704899157025886725,0.27713454656600334,230.57594274291478,False,False,False,True,rth,1704899157025886725,ok,16859.14398568573,3612772,1,35.4929347067068,SPY,,0.5954616072801505,495.4240572570852,False,False,False,,0.27713454656600334,230.57594274291478,False,False,False,208.0,baseline_proxy_not_known_inventory,,474.71,475.0,low,2024
14051051953.342373,1704898800000000000,1296,1.4248224981132842,1185.4523184302525,False,False,False,0.5522263442671304,459.4523184302525,False,False,False,-1.0,2024-01-10,0DTE,58ac54386925e3df664f3220570284638d6f638a742487098b2e6d3abba8e6c5,18001607885095,1704916801607885095,0.42482249811328426,353.4523184302525,False,False,False,True,rth,1704916801607885095,2.1100892957565374,max_pain,SPY:2024-01-10:max_pain:1:476.0,357025886725,1704899157025886725,0.4477736557328696,372.5476815697475,False,False,False,True,rth,1704899157025886725,ok,16894.636920392437,3612772,1,35.4929347067068,SPY,,0.42482249811328426,353.4523184302525,False,False,False,,0.4477736557328696,372.5476815697475,False,False,False,208.0,baseline_proxy_not_known_inventory,,474.71,476.0,low,2024
14051051953.342373,1704898800000000000,1296,0.7458166110535646,620.5194203965657,False,False,False,1.6184127648997184,1346.5194203965657,False,False,False,1.0,2024-01-10,0DTE,58ac54386925e3df664f3220570284638d6f638a742487098b2e6d3abba8e6c5,18001607885095,1704916801607885095,0.25418338894643544,211.4805796034343,False,False,False,True,rth,1704916801607885095,2.1100892957565374,top_gamma,SPY:2024-01-10:top_gamma:1:477.0,357025886725,1704899157025886725,0.6184127648997184,514.5194203965657,False,False,False,True,rth,1704899157025886725,ok,16930.12985509914,3612772,1,35.4929347067068,SPY,,0.25418338894643544,211.4805796034343,False,False,False,,0.6184127648997184,514.5194203965657,False,False,False,208.0,baseline_proxy_not_known_inventory,,474.71,477.0,low,2024
14051051953.342373,1704898800000000000,1296,3.619296262281313,3011.2544902180525,False,False,False,2.746700108435159,2285.2544902180525,False,False,False,-2.0,2024-01-10,0DTE,58ac54386925e3df664f3220570284638d6f638a742487098b2e6d3abba8e6c5,18001607885095,1704916801607885095,1.6192962622813132,1347.2544902180525,False,False,False,True,rth,1704916801607885095,2.1100892957565374,top_gamma,SPY:2024-01-10:top_gamma:2:469.0,357025886725,1704899157025886725,0.7467001084351593,621.2544902180525,False,False,False,True,rth,1704899157025886725,ok,16646.186377445487,3612772,2,35.4929347067068,SPY,,1.6192962622813132,1347.2544902180525,False,False,False,,0.7467001084351593,621.2544902180525,False,False,False,208.0,baseline_proxy_not_known_inventory,,474.71,469.0,low,2024
14051051953.342373,1704898800000000000,1296,1.7458166110535644,1452.5194203965657,False,False,False,2.6184127648997184,2178.5194203965657,False,False,False,2.0,2024-01-10,0DTE,58ac54386925e3df664f3220570284638d6f638a742487098b2e6d3abba8e6c5,18001607885095,1704916801607885095,0.25418338894643544,211.4805796034343,False,False,False,True,rth,1704916801607885095,2.1100892957565374,top_gamma,SPY:2024-01-10:top_gamma:3:477.0,357025886725,1704899157025886725,0.6184127648997184,514.5194203965657,False,False,False,True,rth,1704899157025886725,ok,16930.12985509914,3612772,3,35.4929347067068,SPY,,0.25418338894643544,211.4805796034343,False,False,False,,0.6184127648997184,514.5194203965657,False,False,False,208.0,baseline_proxy_not_known_inventory,,474.71,477.0,low,2024
14051051953.342373,1704898800000000000,1296,3.619296262281313,3011.2544902180525,False,False,False,2.746700108435159,2285.2544902180525,False,False,False,-2.0,2024-01-10,0DTE,58ac54386925e3df664f3220570284638d6f638a742487098b2e6d3abba8e6c5,18001607885095,1704916801607885095,1.6192962622813132,1347.2544902180525,False,False,False,True,rth,1704916801607885095,2.1100892957565374,top_vanna,SPY:2024-01-10:top_vanna:1:469.0,357025886725,1704899157025886725,0.7467001084351593,621.2544902180525,False,False,False,True,rth,1704899157025886725,ok,16646.186377445487,3612772,1,35.4929347067068,SPY,,1.6192962622813132,1347.2544902180525,False,False,False,,0.7467001084351593,621.2544902180525,False,False,False,208.0,baseline_proxy_not_known_inventory,,474.71,469.0,low,2024
14051051953.342373,1704898800000000000,1296,0.4724918081156095,393.1131843521871,False,False,False,0.4001043457305444,332.8868156478129,False,False,False,2.0,2024-01-10,0DTE,58ac54386925e3df664f3220570284638d6f638a742487098b2e6d3abba8e6c5,18001607885095,1704916801607885095,2.4724918081156093,2057.113184352187,False,False,False,True,rth,1704916801607885095,2.1100892957565374,top_vanna,SPY:2024-01-10:top_vanna:2:464.0,357025886725,1704899157025886725,1.5998956542694556,1331.113184352187,False,False,False,True,rth,1704899157025886725,ok,16468.721703911953,3612772,2,35.4929347067068,SPY,,2.4724918081156093,2057.113184352187,False,False,False,,1.5998956542694556,1331.113184352187,False,False,False,208.0,baseline_proxy_not_known_inventory,,474.71,464.0,low,2024
14051051953.342373,1704898800000000000,1296,1.7458166110535644,1452.5194203965657,False,False,False,2.6184127648997184,2178.5194203965657,False,False,False,2.0,2024-01-10,0DTE,58ac54386925e3df664f3220570284638d6f638a742487098b2e6d3abba8e6c5,18001607885095,1704916801607885095,0.25418338894643544,211.4805796034343,False,False,False,True,rth,1704916801607885095,2.1100892957565374,top_vanna,SPY:2024-01-10:top_vanna:3:477.0,357025886725,1704899157025886725,0.6184127648997184,514.5194203965657,False,False,False,True,rth,1704899157025886725,ok,16930.12985509914,3612772,3,35.4929347067068,SPY,,0.25418338894643544,211.4805796034343,False,False,False,,0.6184127648997184,514.5194203965657,False,False,False,208.0,baseline_proxy_not_known_inventory,,474.71,477.0,low,2024
14051051953.342373,1704898800000000000,1296,0.4724918081156095,393.1131843521871,False,False,False,0.4001043457305444,332.8868156478129,False,False,False,2.0,2024-01-10,0DTE,58ac54386925e3df664f3220570284638d6f638a742487098b2e6d3abba8e6c5,18001607885095,1704916801607885095,2.4724918081156093,2057.113184352187,False,False,False,True,rth,1704916801607885095,2.1100892957565374,top_vega,SPY:2024-01-10:top_vega:1:464.0,357025886725,1704899157025886725,1.5998956542694556,1331.113184352187,False,False,False,True,rth,1704899157025886725,ok,16468.721703911953,3612772,1,35.4929347067068,SPY,,2.4724918081156093,2057.113184352187,False,False,False,,1.5998956542694556,1331.113184352187,False,False,False,208.0,baseline_proxy_not_known_inventory,,474.71,464.0,low,2024
14051051953.342373,1704898800000000000,1296,2.2541833889464353,1875.4805796034343,False,False,False,1.3815872351002816,1149.4805796034343,False,False,False,-2.0,2024-01-10,0DTE,58ac54386925e3df664f3220570284638d6f638a742487098b2e6d3abba8e6c5,18001607885095,1704916801607885095,0.25418338894643544,211.4805796034343,False,False,False,True,rth,1704916801607885095,2.1100892957565374,top_vega,SPY:2024-01-10:top_vega:2:477.0,357025886725,1704899157025886725,0.6184127648997184,514.5194203965657,False,False,False,True,rth,1704899157025886725,ok,16930.12985509914,3612772,2,35.4929347067068,SPY,,0.25418338894643544,211.4805796034343,False,False,False,,0.6184127648997184,514.5194203965657,False,False,False,208.0,baseline_proxy_not_known_inventory,,474.71,477.0,low,2024
14051051953.342373,1704898800000000000,1296,3.619296262281313,3011.2544902180525,False,False,False,2.746700108435159,2285.2544902180525,False,False,False,-2.0,2024-01-10,0DTE,58ac54386925e3df664f3220570284638d6f638a742487098b2e6d3abba8e6c5,18001607885095,1704916801607885095,1.6192962622813132,1347.2544902180525,False,False,False,True,rth,1704916801607885095,2.1100892957565374,top_vega,SPY:2024-01-10:top_vega:3:469.0,357025886725,1704899157025886725,0.7467001084351593,621.2544902180525,False,False,False,True,rth,1704899157025886725,ok,16646.186377445487,3612772,3,35.4929347067068,SPY,,1.6192962622813132,1347.2544902180525,False,False,False,,0.7467001084351593,621.2544902180525,False,False,False,208.0,baseline_proxy_not_known_inventory,,474.71,469.0,low,2024
12630849529.897398,1704985200000000000,1318,0.26954395141026494,195.68890872385236,False,False,False,1.944475080886849,1411.6889087238524,False,False,False,1.0,2024-01-11,0DTE,58ac54386925e3df664f3220570284638d6f638a742487098b2e6d3abba8e6c5,-5398978694747,1704979801021305253,0.730456048589735,530.3110912761476,False,False,False,False,overnight_or_pre,1704979801021305253,2.9792545488603026,key_gamma,SPY:2024-01-11:key_gamma:1:476.0,6374863109539,1704991574863109539,0.944475080886849,685.6889087238524,False,False,False,True,rth,1704991574863109539,ok,16924.422227180963,4360165,1,35.555508880632274,SPY,,0.6560758833004788,476.31109127614764,False,False,False,,0.944475080886849,685.6889087238524,False,False,False,181.5,baseline_proxy_not_known_inventory,1510227859.883245,476.32,476.0,low,2024
12630849529.897398,1704985200000000000,1318,2.730456048589735,1982.3110912761476,False,False,False,1.055524919113151,766.3110912761476,False,False,False,-2.0,2024-01-11,0DTE,58ac54386925e3df664f3220570284638d6f638a742487098b2e6d3abba8e6c5,-5398978694747,1704979801021305253,0.730456048589735,530.3110912761476,False,False,False,False,overnight_or_pre,1704979801021305253,2.9792545488603026,call_wall,SPY:2024-01-11:call_wall:1:476.0,6374863109539,1704991574863109539,0.944475080886849,685.6889087238524,False,False,False,True,rth,1704991574863109539,ok,16924.422227180963,4360165,1,35.555508880632274,SPY,,0.6560758833004788,476.31109127614764,False,False,False,,0.944475080886849,685.6889087238524,False,False,False,181.5,baseline_proxy_not_known_inventory,1510227859.883245,476.32,476.0,low,2024
12630849529.897398,1704985200000000000,1318,2.0326270364002945,1475.6872284266137,False,False,False,3.7075581658768786,2691.6872284266137,False,False,False,1.0,2024-01-11,0DTE,58ac54386925e3df664f3220570284638d6f638a742487098b2e6d3abba8e6c5,-5398978694747,1704979801021305253,1.0326270364002943,749.6872284266137,False,False,False,False,overnight_or_pre,1704979801021305253,2.9792545488603026,put_wall,SPY:2024-01-11:put_wall:1:485.0,6374863109539,1704991574863109539,2.7075581658768786,1965.6872284266137,False,False,False,True,rth,1704991574863109539,ok,17244.421807106653,4360165,1,35.555508880632274,SPY,,1.1070072016895507,803.6872284266137,False,False,False,,2.7075581658768786,1965.6872284266137,False,False,False,181.5,baseline_proxy_not_known_inventory,-426848644.8881626,476.32,485.0,low,2024
12630849529.897398,1704985200000000000,1318,5.19509402688652,3771.6382635196132,False,False,False,3.5201628974099357,2555.6382635196132,False,False,False,2.0,2024-01-11,0DTE,58ac54386925e3df664f3220570284638d6f638a742487098b2e6d3abba8e6c5,-5398978694747,1704979801021305253,7.19509402688652,5223.638263519613,False,False,False,False,overnight_or_pre,1704979801021305253,2.9792545488603026,gamma_flip,SPY:2024-01-11:gamma_flip:1:443.0,6374863109539,1704991574863109539,5.520162897409936,4007.6382635196132,False,False,False,True,rth,1704991574863109539,ok,15751.090434120097,4360165,1,35.555508880632274,SPY,,7.120713861597263,5169.638263519613,False,False,False,,5.520162897409936,4007.6382635196132,False,False,False,181.5,baseline_proxy_not_known_inventory,,476.32,443.0,low,2024
12630849529.897398,1704985200000000000,1318,0.7099466513619737,515.4212688887928,False,False,False,0.9649844781146104,700.5787311112072,False,False,False,1.0,2024-01-11,0DTE,58ac54386925e3df664f3220570284638d6f638a742487098b2e6d3abba8e6c5,-5398978694747,1704979801021305253,1.7099466513619737,1241.4212688887928,False,False,False,False,overnight_or_pre,1704979801021305253,2.9792545488603026,max_pain,SPY:2024-01-11:max_pain:1:471.0,6374863109539,1704991574863109539,0.03501552188538958,25.421268888792838,False,False,False,True,rth,1704991574863109539,ok,16746.6446827778,4360165,1,35.555508880632274,SPY,,1.6355664860727175,1187.4212688887928,False,False,False,,0.03501552188538958,25.421268888792838,False,False,False,181.5,baseline_proxy_not_known_inventory,,476.32,471.0,low,2024
12630849529.897398,1704985200000000000,1318,1.7304560485897351,1256.3110912761476,False,False,False,0.055524919113151015,40.311091276147636,False,False,False,-1.0,2024-01-11,0DTE,58ac54386925e3df664f3220570284638d6f638a742487098b2e6d3abba8e6c5,-5398978694747,1704979801021305253,0.730456048589735,530.3110912761476,False,False,False,False,overnight_or_pre,1704979801021305253,2.9792545488603026,top_gamma,SPY:2024-01-11:top_gamma:1:476.0,6374863109539,1704991574863109539,0.944475080886849,685.6889087238524,False,False,False,True,rth,1704991574863109539,ok,16924.422227180963,4360165,1,35.555508880632274,SPY,,0.6560758833004788,476.31109127614764,False,False,False,,0.944475080886849,685.6889087238524,False,False,False,181.5,baseline_proxy_not_known_inventory,,476.32,476.0,low,2024
12630849529.897398,1704985200000000000,1318,1.2771316157975554,927.1975530690252,False,False,False,0.3977995136790287,288.80244693097484,False,False,False,2.0,2024-01-11,0DTE,58ac54386925e3df664f3220570284638d6f638a742487098b2e6d3abba8e6c5,-5398978694747,1704979801021305253,3.2771316157975554,2379.197553069025,False,False,False,False,overnight_or_pre,1704979801021305253,2.9792545488603026,top_gamma,SPY:2024-01-11:top_gamma:2:463.0,6374863109539,1704991574863109539,1.6022004863209713,1163.1975530690252,False,False,False,True,rth,1704991574863109539,ok,16462.200611732744,4360165,2,35.555508880632274,SPY,,3.2027514505082992,2325.197553069025,False,False,False,,1.6022004863209713,1163.1975530690252,False,False,False,181.5,baseline_proxy_not_known_inventory,,476.32,463.0,low,2024
