abs_gamma_sum,available_at_ns,board_n_live,control.high.s,control.high.ticks,control.high.within_16,control.high.within_4,control.high.within_8,control.low.s,control.low.ticks,control.low.within_16,control.low.within_4,control.low.within_8,control.offset_s,day,expiry_bucket,extremes_sha256,high.dt_after_available_ns,high.extreme_time_ns,high.s,high.ticks,high.within_16,high.within_4,high.within_8,high_after_available,high_session_bucket,high_time_ns,implied_move,kind,level_id,low.dt_after_available_ns,low.extreme_time_ns,low.s,low.ticks,low.within_16,low.within_4,low.within_8,low_after_available,low_session_bucket,low_time_ns,map_status,mapped_nq,oi_sum,rank,ratio,root,rth_high.s,rth_high.ticks,rth_high.within_16,rth_high.within_4,rth_high.within_8,rth_low.s,rth_low.ticks,rth_low.within_16,rth_low.within_4,rth_low.within_8,s_prior_rth_range,scenario_label,signed_gamma,spot,strike,vol_regime,year
40991587.578224085,1777557600000000000,6,15.77199074074074,13627.0,False,False,False,13.644675925925926,11789.0,False,False,False,1.0,2026-04-30,31-90,df92166622e707bd448c2db9ff132682a3b83926e29d7694b4d5228bcd216874,-48018054832685,1777509581945167315,16.77199074074074,14491.0,False,False,False,False,overnight_or_pre,1777509581945167315,1920.4620242422714,top_vanna,NQ:2026-04-30:top_vanna:1:24000.0,1028899359735,1777558628899359735,14.644675925925926,12653.0,False,False,False,True,rth,1777558628899359735,native,24000.0,2457,1,1.0,NQ,16.76851851851852,14488.0,False,False,False,14.644675925925926,12653.0,False,False,False,216.0,baseline_proxy_not_known_inventory,,27245.75,24000.0,high,2026
40991587.578224085,1777557600000000000,6,6.512731481481482,5627.0,False,False,False,4.385416666666667,3789.0,False,False,False,1.0,2026-04-30,31-90,df92166622e707bd448c2db9ff132682a3b83926e29d7694b4d5228bcd216874,-48018054832685,1777509581945167315,7.512731481481482,6491.0,False,False,False,False,overnight_or_pre,1777509581945167315,1920.4620242422714,top_vanna,NQ:2026-04-30:top_vanna:2:26000.0,1028899359735,1777558628899359735,5.385416666666667,4653.0,False,False,False,True,rth,1777558628899359735,native,26000.0,2457,2,1.0,NQ,7.5092592592592595,6488.0,False,False,False,5.385416666666667,4653.0,False,False,False,216.0,baseline_proxy_not_known_inventory,,27245.75,26000.0,high,2026
40991587.578224085,1777557600000000000,6,4.903935185185185,4237.0,False,False,False,7.03125,6075.0,False,False,False,2.0,2026-04-30,31-90,df92166622e707bd448c2db9ff132682a3b83926e29d7694b4d5228bcd216874,-48018054832685,1777509581945167315,2.903935185185185,2509.0,False,False,False,False,overnight_or_pre,1777509581945167315,1920.4620242422714,top_vanna,NQ:2026-04-30:top_vanna:3:28250.0,1028899359735,1777558628899359735,5.03125,4347.0,False,False,False,True,rth,1777558628899359735,native,28250.0,2457,3,1.0,NQ,2.9074074074074074,2512.0,False,False,False,5.03125,4347.0,False,False,False,216.0,baseline_proxy_not_known_inventory,,27245.75,28250.0,high,2026
40991587.578224085,1777557600000000000,6,18.77199074074074,16219.0,False,False,False,16.644675925925927,14381.0,False,False,False,-2.0,2026-04-30,31-90,df92166622e707bd448c2db9ff132682a3b83926e29d7694b4d5228bcd216874,-48018054832685,1777509581945167315,16.77199074074074,14491.0,False,False,False,False,overnight_or_pre,1777509581945167315,1920.4620242422714,top_vega,NQ:2026-04-30:top_vega:1:24000.0,1028899359735,1777558628899359735,14.644675925925926,12653.0,False,False,False,True,rth,1777558628899359735,native,24000.0,2457,1,1.0,NQ,16.76851851851852,14488.0,False,False,False,14.644675925925926,12653.0,False,False,False,216.0,baseline_proxy_not_known_inventory,,27245.75,24000.0,high,2026
40991587.578224085,1777557600000000000,6,6.512731481481482,5627.0,False,False,False,4.385416666666667,3789.0,False,False,False,1.0,2026-04-30,31-90,df92166622e707bd448c2db9ff132682a3b83926e29d7694b4d5228bcd216874,-48018054832685,1777509581945167315,7.512731481481482,6491.0,False,False,False,False,overnight_or_pre,1777509581945167315,1920.4620242422714,top_vega,NQ:2026-04-30:top_vega:2:26000.0,1028899359735,1777558628899359735,5.385416666666667,4653.0,False,False,False,True,rth,1777558628899359735,native,26000.0,2457,2,1.0,NQ,7.5092592592592595,6488.0,False,False,False,5.385416666666667,4653.0,False,False,False,216.0,baseline_proxy_not_known_inventory,,27245.75,26000.0,high,2026
40991587.578224085,1777557600000000000,6,2.5891203703703702,2237.0,False,False,False,4.716435185185185,4075.0,False,False,False,2.0,2026-04-30,31-90,df92166622e707bd448c2db9ff132682a3b83926e29d7694b4d5228bcd216874,-48018054832685,1777509581945167315,0.5891203703703703,509.0,False,False,False,False,overnight_or_pre,1777509581945167315,1920.4620242422714,top_vega,NQ:2026-04-30:top_vega:3:27750.0,1028899359735,1777558628899359735,2.716435185185185,2347.0,False,False,False,True,rth,1777558628899359735,native,27750.0,2457,3,1.0,NQ,0.5925925925925926,512.0,False,False,False,2.716435185185185,2347.0,False,False,False,216.0,baseline_proxy_not_known_inventory,,27245.75,27750.0,high,2026
31279327.66173139,1777644000000000000,4,0.9989100817438692,1833.0,False,False,False,0.16893732970027248,310.0,False,False,False,1.0,2026-05-01,expired,df92166622e707bd448c2db9ff132682a3b83926e29d7694b4d5228bcd216874,6621936813683,1777650621936813683,1.9989100817438692,3668.0,False,False,False,True,rth,1777650621936813683,0.0,key_gamma,NQ:2026-05-01:key_gamma:1:27000.0,-11986460958571,1777632013539041429,1.1689373297002725,2145.0,False,False,False,False,overnight_or_pre,1777632013539041429,native,27000.0,2248,1,1.0,NQ,1.9989100817438692,3668.0,False,False,False,1.3465940054495913,2471.0,False,False,False,458.75,baseline_proxy_not_known_inventory,18122220.644812107,27873.5,27000.0,low,2026
31279327.66173139,1777644000000000000,4,3.9989100817438694,7338.0,False,False,False,3.1689373297002725,5815.0,False,False,False,-2.0,2026-05-01,expired,df92166622e707bd448c2db9ff132682a3b83926e29d7694b4d5228bcd216874,6621936813683,1777650621936813683,1.9989100817438692,3668.0,False,False,False,True,rth,1777650621936813683,0.0,call_wall,NQ:2026-05-01:call_wall:1:27000.0,-11986460958571,1777632013539041429,1.1689373297002725,2145.0,False,False,False,False,overnight_or_pre,1777632013539041429,native,27000.0,2248,1,1.0,NQ,1.9989100817438692,3668.0,False,False,False,1.3465940054495913,2471.0,False,False,False,458.75,baseline_proxy_not_known_inventory,18122220.644812107,27873.5,27000.0,low,2026
31279327.66173139,1777644000000000000,4,6.538419618528611,11998.0,False,False,False,5.708446866485014,10475.0,False,False,False,2.0,2026-05-01,expired,df92166622e707bd448c2db9ff132682a3b83926e29d7694b4d5228bcd216874,6621936813683,1777650621936813683,8.53841961852861,15668.0,False,False,False,True,rth,1777650621936813683,0.0,put_wall,NQ:2026-05-01:put_wall:1:24000.0,-11986460958571,1777632013539041429,7.708446866485014,14145.0,False,False,False,False,overnight_or_pre,1777632013539041429,native,24000.0,2248,1,1.0,NQ,8.53841961852861,15668.0,False,False,False,7.886103542234332,14471.0,False,False,False,458.75,baseline_proxy_not_known_inventory,-8515581.838519976,27873.5,24000.0,low,2026
31279327.66173139,1777644000000000000,4,2.7237057220708447,4998.0,False,False,False,1.893732970027248,3475.0,False,False,False,2.0,2026-05-01,expired,df92166622e707bd448c2db9ff132682a3b83926e29d7694b4d5228bcd216874,6621936813683,1777650621936813683,4.723705722070845,8668.0,False,False,False,True,rth,1777650621936813683,0.0,gamma_flip,NQ:2026-05-01:gamma_flip:1:25750.0,-11986460958571,1777632013539041429,3.893732970027248,7145.0,False,False,False,False,overnight_or_pre,1777632013539041429,native,25750.0,2248,1,1.0,NQ,4.723705722070845,8668.0,False,False,False,4.071389645776566,7471.0,False,False,False,458.75,baseline_proxy_not_known_inventory,,27873.5,25750.0,low,2026
31279327.66173139,1777644000000000000,4,5.4485013623978205,9998.0,False,False,False,4.618528610354224,8475.0,False,False,False,2.0,2026-05-01,expired,df92166622e707bd448c2db9ff132682a3b83926e29d7694b4d5228bcd216874,6621936813683,1777650621936813683,7.4485013623978205,13668.0,False,False,False,True,rth,1777650621936813683,0.0,max_pain,NQ:2026-05-01:max_pain:1:24500.0,-11986460958571,1777632013539041429,6.618528610354224,12145.0,False,False,False,False,overnight_or_pre,1777632013539041429,native,24500.0,2248,1,1.0,NQ,7.4485013623978205,13668.0,False,False,False,6.796185286103542,12471.0,False,False,False,458.75,baseline_proxy_not_known_inventory,,27873.5,24500.0,low,2026
31279327.66173139,1777644000000000000,4,0.0010899182561307902,2.0,True,True,True,0.8310626702997275,1525.0,False,False,False,2.0,2026-05-01,expired,df92166622e707bd448c2db9ff132682a3b83926e29d7694b4d5228bcd216874,6621936813683,1777650621936813683,1.9989100817438692,3668.0,False,False,False,True,rth,1777650621936813683,0.0,top_gamma,NQ:2026-05-01:top_gamma:1:27000.0,-11986460958571,1777632013539041429,1.1689373297002725,2145.0,False,False,False,False,overnight_or_pre,1777632013539041429,native,27000.0,2248,1,1.0,NQ,1.9989100817438692,3668.0,False,False,False,1.3465940054495913,2471.0,False,False,False,458.75,baseline_proxy_not_known_inventory,,27873.5,27000.0,low,2026
31279327.66173139,1777644000000000000,4,7.538419618528611,13833.0,False,False,False,6.708446866485014,12310.0,False,False,False,1.0,2026-05-01,expired,df92166622e707bd448c2db9ff132682a3b83926e29d7694b4d5228bcd216874,6621936813683,1777650621936813683,8.53841961852861,15668.0,False,False,False,True,rth,1777650621936813683,0.0,top_gamma,NQ:2026-05-01:top_gamma:2:24000.0,-11986460958571,1777632013539041429,7.708446866485014,14145.0,False,False,False,False,overnight_or_pre,1777632013539041429,native,24000.0,2248,2,1.0,NQ,8.53841961852861,15668.0,False,False,False,7.886103542234332,14471.0,False,False,False,458.75,baseline_proxy_not_known_inventory,,27873.5,24000.0,low,2026
31279327.66173139,1777644000000000000,4,5.4485013623978205,9998.0,False,False,False,4.618528610354224,8475.0,False,False,False,2.0,2026-05-01,expired,df92166622e707bd448c2db9ff132682a3b83926e29d7694b4d5228bcd216874,6621936813683,1777650621936813683,7.4485013623978205,13668.0,False,False,False,True,rth,1777650621936813683,0.0,top_gamma,NQ:2026-05-01:top_gamma:3:24500.0,-11986460958571,1777632013539041429,6.618528610354224,12145.0,False,False,False,False,overnight_or_pre,1777632013539041429,native,24500.0,2248,3,1.0,NQ,7.4485013623978205,13668.0,False,False,False,6.796185286103542,12471.0,False,False,False,458.75,baseline_proxy_not_known_inventory,,27873.5,24500.0,low,2026
31279327.66173139,1777644000000000000,4,9.53841961852861,17503.0,False,False,False,8.708446866485014,15980.0,False,False,False,-1.0,2026-05-01,expired,df92166622e707bd448c2db9ff132682a3b83926e29d7694b4d5228bcd216874,6621936813683,1777650621936813683,8.53841961852861,15668.0,False,False,False,True,rth,1777650621936813683,0.0,top_vanna,NQ:2026-05-01:top_vanna:1:24000.0,-11986460958571,1777632013539041429,7.708446866485014,14145.0,False,False,False,False,overnight_or_pre,1777632013539041429,native,24000.0,2248,1,1.0,NQ,8.53841961852861,15668.0,False,False,False,7.886103542234332,14471.0,False,False,False,458.75,baseline_proxy_not_known_inventory,,27873.5,24000.0,low,2026
31279327.66173139,1777644000000000000,4,2.9989100817438694,5503.0,False,False,False,2.1689373297002725,3980.0,False,False,False,-1.0,2026-05-01,expired,df92166622e707bd448c2db9ff132682a3b83926e29d7694b4d5228bcd216874,6621936813683,1777650621936813683,1.9989100817438692,3668.0,False,False,False,True,rth,1777650621936813683,0.0,top_vanna,NQ:2026-05-01:top_vanna:2:27000.0,-11986460958571,1777632013539041429,1.1689373297002725,2145.0,False,False,False,False,overnight_or_pre,1777632013539041429,native,27000.0,2248,2,1.0,NQ,1.9989100817438692,3668.0,False,False,False,1.3465940054495913,2471.0,False,False,False,458.75,baseline_proxy_not_known_inventory,,27873.5,27000.0,low,2026
31279327.66173139,1777644000000000000,4,8.44850136239782,15503.0,False,False,False,7.618528610354224,13980.0,False,False,False,-1.0,2026-05-01,expired,df92166622e707bd448c2db9ff132682a3b83926e29d7694b4d5228bcd216874,6621936813683,1777650621936813683,7.4485013623978205,13668.0,False,False,False,True,rth,1777650621936813683,0.0,top_vanna,NQ:2026-05-01:top_vanna:3:24500.0,-11986460958571,1777632013539041429,6.618528610354224,12145.0,False,False,False,False,overnight_or_pre,1777632013539041429,native,24500.0,2248,3,1.0,NQ,7.4485013623978205,13668.0,False,False,False,6.796185286103542,12471.0,False,False,False,458.75,baseline_proxy_not_known_inventory,,27873.5,24500.0,low,2026
31279327.66173139,1777644000000000000,4,2.9989100817438694,5503.0,False,False,False,2.1689373297002725,3980.0,False,False,False,-1.0,2026-05-01,expired,df92166622e707bd448c2db9ff132682a3b83926e29d7694b4d5228bcd216874,6621936813683,1777650621936813683,1.9989100817438692,3668.0,False,False,False,True,rth,1777650621936813683,0.0,top_vega,NQ:2026-05-01:top_vega:1:27000.0,-11986460958571,1777632013539041429,1.1689373297002725,2145.0,False,False,False,False,overnight_or_pre,1777632013539041429,native,27000.0,2248,1,1.0,NQ,1.9989100817438692,3668.0,False,False,False,1.3465940054495913,2471.0,False,False,False,458.75,baseline_proxy_not_known_inventory,,27873.5,27000.0,low,2026
31279327.66173139,1777644000000000000,4,9.53841961852861,17503.0,False,False,False,8.708446866485014,15980.0,False,False,False,-1.0,2026-05-01,expired,df92166622e707bd448c2db9ff132682a3b83926e29d7694b4d5228bcd216874,6621936813683,1777650621936813683,8.53841961852861,15668.0,False,False,False,True,rth,1777650621936813683,0.0,top_vega,NQ:2026-05-01:top_vega:2:24000.0,-11986460958571,1777632013539041429,7.708446866485014,14145.0,False,False,False,False,overnight_or_pre,1777632013539041429,native,24000.0,2248,2,1.0,NQ,8.53841961852861,15668.0,False,False,False,7.886103542234332,14471.0,False,False,False,458.75,baseline_proxy_not_known_inventory,,27873.5,24000.0,low,2026
31279327.66173139,1777644000000000000,4,9.44850136239782,17338.0,False,False,False,8.618528610354224,15815.0,False,False,False,-2.0,2026-05-01,expired,df92166622e707bd448c2db9ff132682a3b83926e29d7694b4d5228bcd216874,6621936813683,1777650621936813683,7.4485013623978205,13668.0,False,False,False,True,rth,1777650621936813683,0.0,top_vega,NQ:2026-05-01:top_vega:3:24500.0,-11986460958571,1777632013539041429,6.618528610354224,12145.0,False,False,False,False,overnight_or_pre,1777632013539041429,native,24500.0,2248,3,1.0,NQ,7.4485013623978205,13668.0,False,False,False,6.796185286103542,12471.0,False,False,False,458.75,baseline_proxy_not_known_inventory,,27873.5,24500.0,low,2026
18713936.648202825,1777903200000000000,1,7.910609857978279,9469.0,False,False,False,6.731829573934837,8058.0,False,False,False,2.0,2026-05-04,31-90,f64fb70480c4267b529685a109360734058268e5e8adb8b37b76ba72ac35e264,-31225287617943,1777871974712382057,9.91060985797828,11863.0,False,False,False,False,overnight_or_pre,1777871974712382057,2678.235887492067,key_gamma,NQ:2026-05-04:key_gamma:1:25000.0,7685215417775,1777910885215417775,8.731829573934837,10452.0,False,False,False,True,rth,1777910885215417775,native,25000.0,1638,1,1.0,NQ,9.827903091060985,11764.0,False,False,False,8.731829573934837,10452.0,False,False,False,299.25,baseline_proxy_not_known_inventory,-18713936.648202825,27896.0,25000.0,high,2026
18713936.648202825,1777903200000000000,1,8.91060985797828,10666.0,False,False,False,7.731829573934837,9255.0,False,False,False,1.0,2026-05-04,31-90,f64fb70480c4267b529685a109360734058268e5e8adb8b37b76ba72ac35e264,-31225287617943,1777871974712382057,9.91060985797828,11863.0,False,False,False,False,overnight_or_pre,1777871974712382057,2678.235887492067,put_wall,NQ:2026-05-04:put_wall:1:25000.0,7685215417775,1777910885215417775,8.731829573934837,10452.0,False,False,False,True,rth,1777910885215417775,native,25000.0,1638,1,1.0,NQ,9.827903091060985,11764.0,False,False,False,8.731829573934837,10452.0,False,False,False,299.25,baseline_proxy_not_known_inventory,-18713936.648202825,27896.0,25000.0,high,2026
18713936.648202825,1777903200000000000,1,7.910609857978279,9469.0,False,False,False,6.731829573934837,8058.0,False,False,False,2.0,2026-05-04,31-90,f64fb70480c4267b529685a109360734058268e5e8adb8b37b76ba72ac35e264,-31225287617943,1777871974712382057,9.91060985797828,11863.0,False,False,False,False,overnight_or_pre,1777871974712382057,2678.235887492067,max_pain,NQ:2026-05-04:max_pain:1:25000.0,7685215417775,1777910885215417775,8.731829573934837,10452.0,False,False,False,True,rth,1777910885215417775,native,25000.0,1638,1,1.0,NQ,9.827903091060985,11764.0,False,False,False,8.731829573934837,10452.0,False,False,False,299.25,baseline_proxy_not_known_inventory,,27896.0,25000.0,high,2026
18713936.648202825,1777903200000000000,1,10.91060985797828,13060.0,False,False,False,9.731829573934837,11649.0,False,False,False,-1.0,2026-05-04,31-90,f64fb70480c4267b529685a109360734058268e5e8adb8b37b76ba72ac35e264,-31225287617943,1777871974712382057,9.91060985797828,11863.0,False,False,False,False,overnight_or_pre,1777871974712382057,2678.235887492067,top_gamma,NQ:2026-05-04:top_gamma:1:25000.0,7685215417775,1777910885215417775,8.731829573934837,10452.0,False,False,False,True,rth,1777910885215417775,native,25000.0,1638,1,1.0,NQ,9.827903091060985,11764.0,False,False,False,8.731829573934837,10452.0,False,False,False,299.25,baseline_proxy_not_known_inventory,,27896.0,25000.0,high,2026
18713936.648202825,1777903200000000000,1,7.910609857978279,9469.0,False,False,False,6.731829573934837,8058.0,False,False,False,2.0,2026-05-04,31-90,f64fb70480c4267b529685a109360734058268e5e8adb8b37b76ba72ac35e264,-31225287617943,1777871974712382057,9.91060985797828,11863.0,False,False,False,False,overnight_or_pre,1777871974712382057,2678.235887492067,top_vanna,NQ:2026-05-04:top_vanna:1:25000.0,7685215417775,1777910885215417775,8.731829573934837,10452.0,False,False,False,True,rth,1777910885215417775,native,25000.0,1638,1,1.0,NQ,9.827903091060985,11764.0,False,False,False,8.731829573934837,10452.0,False,False,False,299.25,baseline_proxy_not_known_inventory,,27896.0,25000.0,high,2026
18713936.648202825,1777903200000000000,1,10.91060985797828,13060.0,False,False,False,9.731829573934837,11649.0,False,False,False,-1.0,2026-05-04,31-90,f64fb70480c4267b529685a109360734058268e5e8adb8b37b76ba72ac35e264,-31225287617943,1777871974712382057,9.91060985797828,11863.0,False,False,False,False,overnight_or_pre,1777871974712382057,2678.235887492067,top_vega,NQ:2026-05-04:top_vega:1:25000.0,7685215417775,1777910885215417775,8.731829573934837,10452.0,False,False,False,True,rth,1777910885215417775,native,25000.0,1638,1,1.0,NQ,9.827903091060985,11764.0,False,False,False,8.731829573934837,10452.0,False,False,False,299.25,baseline_proxy_not_known_inventory,,27896.0,25000.0,high,2026
30064823.799209356,1777989600000000000,2,7.899390243902439,10364.0,False,False,False,6.328506097560975,8303.0,False,False,False,2.0,2026-05-05,expired,f64fb70480c4267b529685a109360734058268e5e8adb8b37b76ba72ac35e264,23318412769393,1778012918412769393,9.899390243902438,12988.0,False,False,False,True,other,1778012918412769393,0.0,key_gamma,NQ:2026-05-05:key_gamma:1:25000.0,-50919096917859,1777938680903082141,8.328506097560975,10927.0,False,False,False,False,overnight_or_pre,1777938680903082141,native,25000.0,2397,1,1.0,NQ,9.720274390243903,12753.0,False,False,False,9.057926829268293,11884.0,False,False,False,328.0,baseline_proxy_not_known_inventory,-17391510.98046495,28085.25,25000.0,low,2026
30064823.799209356,1777989600000000000,2,11.899390243902438,15612.0,False,False,False,10.328506097560975,13551.0,False,False,False,-2.0,2026-05-05,expired,f64fb70480c4267b529685a109360734058268e5e8adb8b37b76ba72ac35e264,23318412769393,1778012918412769393,9.899390243902438,12988.0,False,False,False,True,other,1778012918412769393,0.0,put_wall,NQ:2026-05-05:put_wall:1:25000.0,-50919096917859,1777938680903082141,8.328506097560975,10927.0,False,False,False,False,overnight_or_pre,1777938680903082141,native,25000.0,2397,1,1.0,NQ,9.720274390243903,12753.0,False,False,False,9.057926829268293,11884.0,False,False,False,328.0,baseline_proxy_not_known_inventory,-17391510.98046495,28085.25,25000.0,low,2026
30064823.799209356,1777989600000000000,2,8.850609756097562,11612.0,False,False,False,7.279725609756097,9551.0,False,False,False,-2.0,2026-05-05,expired,f64fb70480c4267b529685a109360734058268e5e8adb8b37b76ba72ac35e264,23318412769393,1778012918412769393,6.850609756097561,8988.0,False,False,False,True,other,1778012918412769393,0.0,max_pain,NQ:2026-05-05:max_pain:1:26000.0,-50919096917859,1777938680903082141,5.279725609756097,6927.0,False,False,False,False,overnight_or_pre,1777938680903082141,native,26000.0,2397,1,1.0,NQ,6.671493902439025,8753.0,False,False,False,6.009146341463414,7884.0,False,False,False,328.0,baseline_proxy_not_known_inventory,,28085.25,26000.0,low,2026
30064823.799209356,1777989600000000000,2,10.899390243902438,14300.0,False,False,False,9.328506097560975,12239.0,False,False,False,-1.0,2026-05-05,expired,f64fb70480c4267b529685a109360734058268e5e8adb8b37b76ba72ac35e264,23318412769393,1778012918412769393,9.899390243902438,12988.0,False,False,False,True,other,1778012918412769393,0.0,top_gamma,NQ:2026-05-05:top_gamma:1:25000.0,-50919096917859,1777938680903082141,8.328506097560975,10927.0,False,False,False,False,overnight_or_pre,1777938680903082141,native,25000.0,2397,1,1.0,NQ,9.720274390243903,12753.0,False,False,False,9.057926829268293,11884.0,False,False,False,328.0,baseline_proxy_not_known_inventory,,28085.25,25000.0,low,2026
30064823.799209356,1777989600000000000,2,5.850609756097561,7676.0,False,False,False,4.279725609756097,5615.0,False,False,False,1.0,2026-05-05,expired,f64fb70480c4267b529685a109360734058268e5e8adb8b37b76ba72ac35e264,23318412769393,1778012918412769393,6.850609756097561,8988.0,False,False,False,True,other,1778012918412769393,0.0,top_gamma,NQ:2026-05-05:top_gamma:2:26000.0,-50919096917859,1777938680903082141,5.279725609756097,6927.0,False,False,False,False,overnight_or_pre,1777938680903082141,native,26000.0,2397,2,1.0,NQ,6.671493902439025,8753.0,False,False,False,6.009146341463414,7884.0,False,False,False,328.0,baseline_proxy_not_known_inventory,,28085.25,26000.0,low,2026
30064823.799209356,1777989600000000000,2,11.899390243902438,15612.0,False,False,False,10.328506097560975,13551.0,False,False,False,-2.0,2026-05-05,expired,f64fb70480c4267b529685a109360734058268e5e8adb8b37b76ba72ac35e264,23318412769393,1778012918412769393,9.899390243902438,12988.0,False,False,False,True,other,1778012918412769393,0.0,top_vanna,NQ:2026-05-05:top_vanna:1:25000.0,-50919096917859,1777938680903082141,8.328506097560975,10927.0,False,False,False,False,overnight_or_pre,1777938680903082141,native,25000.0,2397,1,1.0,NQ,9.720274390243903,12753.0,False,False,False,9.057926829268293,11884.0,False,False,False,328.0,baseline_proxy_not_known_inventory,,28085.25,25000.0,low,2026
30064823.799209356,1777989600000000000,2,7.850609756097561,10300.0,False,False,False,6.279725609756097,8239.0,False,False,False,-1.0,2026-05-05,expired,f64fb70480c4267b529685a109360734058268e5e8adb8b37b76ba72ac35e264,23318412769393,1778012918412769393,6.850609756097561,8988.0,False,False,False,True,other,1778012918412769393,0.0,top_vanna,NQ:2026-05-05:top_vanna:2:26000.0,-50919096917859,1777938680903082141,5.279725609756097,6927.0,False,False,False,False,overnight_or_pre,1777938680903082141,native,26000.0,2397,2,1.0,NQ,6.671493902439025,8753.0,False,False,False,6.009146341463414,7884.0,False,False,False,328.0,baseline_proxy_not_known_inventory,,28085.25,26000.0,low,2026
30064823.799209356,1777989600000000000,2,7.899390243902439,10364.0,False,False,False,6.328506097560975,8303.0,False,False,False,2.0,2026-05-05,expired,f64fb70480c4267b529685a109360734058268e5e8adb8b37b76ba72ac35e264,23318412769393,1778012918412769393,9.899390243902438,12988.0,False,False,False,True,other,1778012918412769393,0.0,top_vega,NQ:2026-05-05:top_vega:1:25000.0,-50919096917859,1777938680903082141,8.328506097560975,10927.0,False,False,False,False,overnight_or_pre,1777938680903082141,native,25000.0,2397,1,1.0,NQ,9.720274390243903,12753.0,False,False,False,9.057926829268293,11884.0,False,False,False,328.0,baseline_proxy_not_known_inventory,,28085.25,25000.0,low,2026
30064823.799209356,1777989600000000000,2,7.850609756097561,10300.0,False,False,False,6.279725609756097,8239.0,False,False,False,-1.0,2026-05-05,expired,f64fb70480c4267b529685a109360734058268e5e8adb8b37b76ba72ac35e264,23318412769393,1778012918412769393,6.850609756097561,8988.0,False,False,False,True,other,1778012918412769393,0.0,top_vega,NQ:2026-05-05:top_vega:2:26000.0,-50919096917859,1777938680903082141,5.279725609756097,6927.0,False,False,False,False,overnight_or_pre,1777938680903082141,native,26000.0,2397,2,1.0,NQ,6.671493902439025,8753.0,False,False,False,6.009146341463414,7884.0,False,False,False,328.0,baseline_proxy_not_known_inventory,,28085.25,26000.0,low,2026
41363159.2410851,1778076000000000000,1,1.9205983889528193,1669.0,False,False,False,4.484464902186422,3897.0,False,False,False,1.0,2026-05-06,expired,f64fb70480c4267b529685a109360734058268e5e8adb8b37b76ba72ac35e264,22485264980691,1778098485264980691,0.9205983889528193,800.0,False,False,False,True,other,1778098485264980691,0.0,key_gamma,NQ:2026-05-06:key_gamma:1:29000.0,-57591274512879,1778018408725487121,3.484464902186421,3028.0,False,False,False,False,overnight_or_pre,1778018408725487121,native,29000.0,1229,1,1.0,NQ,1.2623705408515535,1097.0,False,False,False,3.0563866513233604,2656.0,False,False,False,217.25,baseline_proxy_not_known_inventory,41363159.2410851,28469.0,29000.0,low,2026
41363159.2410851,1778076000000000000,1,2.9205983889528193,2538.0,False,False,False,5.484464902186422,4766.0,False,False,False,2.0,2026-05-06,expired,f64fb70480c4267b529685a109360734058268e5e8adb8b37b76ba72ac35e264,22485264980691,1778098485264980691,0.9205983889528193,800.0,False,False,False,True,other,1778098485264980691,0.0,call_wall,NQ:2026-05-06:call_wall:1:29000.0,-57591274512879,1778018408725487121,3.484464902186421,3028.0,False,False,False,False,overnight_or_pre,1778018408725487121,native,29000.0,1229,1,1.0,NQ,1.2623705408515535,1097.0,False,False,False,3.0563866513233604,2656.0,False,False,False,217.25,baseline_proxy_not_known_inventory,41363159.2410851,28469.0,29000.0,low,2026
41363159.2410851,1778076000000000000,1,134.56617261219793,116938.004,False,False,False,132.00230609896434,114710.004,False,False,False,-2.0,2026-05-06,expired,f64fb70480c4267b529685a109360734058268e5e8adb8b37b76ba72ac35e264,22485264980691,1778098485264980691,132.56617261219793,115200.004,False,False,False,True,other,1778098485264980691,0.0,max_pain,NQ:2026-05-06:max_pain:1:-0.001,-57591274512879,1778018408725487121,130.00230609896434,112972.004,False,False,False,False,overnight_or_pre,1778018408725487121,native,-0.001,1229,1,1.0,NQ,132.2244004602992,114903.004,False,False,False,130.4303843498274,113344.004,False,False,False,217.25,baseline_proxy_not_known_inventory,,28469.0,-0.001,low,2026
41363159.2410851,1778076000000000000,1,1.0794016110471807,938.0,False,False,False,1.4844649021864211,1290.0,False,False,False,-2.0,2026-05-06,expired,f64fb70480c4267b529685a109360734058268e5e8adb8b37b76ba72ac35e264,22485264980691,1778098485264980691,0.9205983889528193,800.0,False,False,False,True,other,1778098485264980691,0.0,top_gamma,NQ:2026-05-06:top_gamma:1:29000.0,-57591274512879,1778018408725487121,3.484464902186421,3028.0,False,False,False,False,overnight_or_pre,1778018408725487121,native,29000.0,1229,1,1.0,NQ,1.2623705408515535,1097.0,False,False,False,3.0563866513233604,2656.0,False,False,False,217.25,baseline_proxy_not_known_inventory,,28469.0,29000.0,low,2026
41363159.2410851,1778076000000000000,1,0.07940161104718067,69.0,False,False,False,2.484464902186421,2159.0,False,False,False,-1.0,2026-05-06,expired,f64fb70480c4267b529685a109360734058268e5e8adb8b37b76ba72ac35e264,22485264980691,1778098485264980691,0.9205983889528193,800.0,False,False,False,True,other,1778098485264980691,0.0,top_vanna,NQ:2026-05-06:top_vanna:1:29000.0,-57591274512879,1778018408725487121,3.484464902186421,3028.0,False,False,False,False,overnight_or_pre,1778018408725487121,native,29000.0,1229,1,1.0,NQ,1.2623705408515535,1097.0,False,False,False,3.0563866513233604,2656.0,False,False,False,217.25,baseline_proxy_not_known_inventory,,28469.0,29000.0,low,2026
